男子被河南人的大爱行为感动！在高速上堵了十几个小时，附近村民送来免费的热水和泡面
真诚地说一句谢谢了，为大爱无疆的河南乡亲[赞][赞][赞][比心][比心][比心]。,105365574239,自在香瓜wK
哈尔滨的冰雪大世界的火带动全国大融合。,104462528411,元气小红花2cp
我在郑州上的大学，我一半同学都是河南的，对河南人倍感亲切。,5958079275,张可亿
这真是有大爱的人！[赞],103560765001,唉啥玩意儿
好人少，但是没绝,58313692749,全球真实感受
为河南人点赞，河南人真好[赞][赞],79791041857,品味人生71834
河南高速不是不堵吗 ？,66350831990,此间乐不思
感谢老乡[祈祷][祈祷][心][心]大爱无疆[赞][赞],2493309956655262,紫荆花
我觉得还是要给点钱，他们才有更有的经费传递爱,71130477973,醉壚
雪中送炭，大爱无疆。,57526896091,678丁
该捡拾的时候捡拾，该帮忙时候帮忙，该卖血的时候卖血，该献爱心的时候献爱心……,11087200500,从此醉19
大河南终于威武一把了,96425141641,靠近我温暖你911
我们家乡人好呀,104392726362,思念许久泪满面
河南人怎样、不评论，信阳人大多讲“義氣”！[祈祷][鼓掌],107661087621,欢快钢笔TS
这个社会总有人餸缝补补，大爱[呲牙][比心][心],5962449166,鸣凰渔夫
20，真卖50一桶，煮鸡蛋20一个,12338120048,BIG福
革命老区的人民[赞],59741060627,老何7655
不能让村民白忙活,81265698162,直爽轮船Yt
善良，是中华民族的本质特性；地处中原的河南，便处于其中。愿温暖之光照亮人世间的每个角落。,39235548614344,用户梅兄
善良的民风，淳朴的民俗，大爱暖冬河南为你点赞[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][祈祷][祈祷][祈祷][祈祷][祈祷],2475738034865005,乘风破浪的冰淇淋CF
这次河南值得肯定，也让大家明白了，河南人也是有好人。,59482995820,鲨鱼不是鸟
好人好梦好人好命好人好运好人天天时时刻刻永远都好[加油],96592781122,一个微笑903
好样的，朴实的人民[赞][赞][赞],783329871528755,高贵小羊My
刚刚刷到湖北孝感的老百姓也在免费给高速路上送东西，信阳跟孝感挨着，民风像吧,6696508484,探索者106325361
这个必须给河南点个赞[赞],54139044639,优雅河流
希望滴水之恩，涌泉相报！[赞][赞][赞],110996797456,cbcb0311
08年雪灾我吃过50快的泡面,6793324083,我不是砖家张
为老家大爱点赞。[赞]粤漂晋人老家滑县,2132702410049228,三喜太行
时代在进步，给河南同胞点赞。[赞],64678139245,乘风破浪的宸子
难道不应该是高速公司提供吗,97337473571,锦鲤汤
这样才对，行动很重要，普通人更打动人，所谓的名流说的头头是道，慷慨激昂让人反感。,2831946701087086,用户7887116125876
终于第一次看到这种正能量的视频了，为泼河停车区附近的村民点赞。不过，应该略收成本费为宜。,3131871310386968,开心就好的李哥哥
多发点这种视频,54459998577,简单可简单
哪都有好人的，黑河南，黑这黑那的真需要省省。不能太夸张爱，更不能放大黑，这个发出来视频的人有心是个好人,2973535926492287,好学阳光Y
哪怕人家不要钱也该还点烟啊零食,53501499695,Toni他爹MrChen
壮哉！大河南；善哉，大河南人民！,3276197468841188,我即清风徐来也
把本钱给人家就完美了,88705555102,阿拉雷
河南人民最可爱，方言也可爱,50626632368,耗子de旋律
不卖。吃完，给20元。勿使善良的人，利益受损！[赞][赞],68487299258,建康杨玄明
还是要收费，要不然多拿多取了。,62416381638,施诗30
起码够本，就已经很感谢了，这样能源源不断更多帮助高速被困的同胞们！[赞],105148042916,5爱不是两三天
给所有河南同胞点赞！[赞][赞][赞],4265699162204871,潇洒花猫nz
所以不要说那里人不好，其实每个地方都有善良有爱心的人在闪光。,11776469545,江南207810714
这次我给你们河南人加分。,60503831697,逆流而行4656
不愧是我们闽南人的祖地 每个地方都有不肖分子，都是一家人,1235480667235187,最囍囍囍
为这样的正能量行为点赞[赞][赞][赞]感谢这些纯朴善良、大爱无私的老乡。有你们这些可爱的人，终有一天全国人民会改变对河南人的看法，就像中国人逐渐赢得了世界的尊重。革命尚未成功，同志仍需努力，河南人加油！[奋斗],17957034418,右路
好事必须受到宣杨，河南人好样的[赞][赞],55090065828,虎哥哥34
我为河南老乡点赞，我是河南人我骄傲[赞],52791562722,清清若蘭
这就是我们大河南骨子里的善良！一直都很有爱心！[赞][赞][赞],64444043064,亽間仴迗212111256
这种堵车的时候如果想上厕所怎么解决？,50971497455,Max一V
还是老百姓善良，可爱人,4196194684779742,世间万物自有因果
需要给钱，适当的辛苦费要给的，同时，呼吁所有国人遇到，天南海北的同胞在困难面前伸出手，解人一时愁，己事众人助，人间大爱，美好的画境啊！,1724474603344952,聪明星球Vcq
不收费不好！适当收费只要不离谱就行，不提倡提供免费食物！适当赚点钱应该被允许,679930043054252,风云创意工坊
那个地方都有不好的人！不能因为几个害群之马就把大家都一棒子都打死！,6617581166,勇往直前的咖啡a
有人发视频说20圆的泡面太贵了！大家都不敢卖了！,127167381374204,饼饼646
大广高速信阳市光山至新县段。[比心],2564508314766384,山河四省总值班
河南从此开始正名[赞],4041460571973627,认真的钢笔GV
大美，河南，大爱，河南[呲牙][祈祷],2755828488101667,漫步星河
那个人怎么拿走两箱啊[我想静静],84566283461,西山红叶林
这次我不黑，给他们点赞😄👍🏻 ，这才是为河南正名最好的方法,3110255066,loo0ool
河南人真伟大[赞][赞][赞][赞][赞][赞],4432772728,狼图腾40631956
为河南人扳回一局,75185807960904,忠山伯爵
河南人都是好样的,1002360659260718,用户8898601151475
太好了，感动,1913579769438696,知情达理远山Hai
这才是我们河南人的品质,2044729061286846,青涩孔雀lW
这就是希望,1657690689125272,苦海明灯一
我是河南信阳的，为我们信阳的人点赞！,3390525834789251,用户1263744566620
大爱无疆河南人,5974201812,仁者乐于水
这回河南可上大分了[机智],4196189658427214,一个悲剧的浙商
河南人扳回一局[赞][赞][赞],54592866661,yu婷144353370
这为什么让农民呢？高速公路的路的管事人无人机为什么不送点物资？,1156301547641245,洒脱山雀Wz
我会选择拿两桶泡面，放100元给人家！不是钱多少的问题！因为她的善良，我也不能太差！,92330860740,朝阳汉尼拔
多弘扬真善美，少宣传丑，世界多美好！,1033148729933156,享受鱼乐
好像不会大吼大叫的人都比较善良,104624399734,圆脸的小可爱是我
这是位好河南人。,24216081552,白空气红
好温暖！好感动！好人多！,98669439685,聪颖百灵鸟Fzm
08年湖南泡面五十[捂脸],67968045613,摆渡人17250699981
积福[玫瑰][玫瑰],3460894435849523,我的温柔只有你懂
这也是河南人[比心],1732418403837591,xwb冰
大爱，河南人好样的[赞][赞][赞],3755550927750637,远山的问候2018
河南就是中，为我的家乡河南点赞,3711557291741895,一往无前云朵0O2
这才是雪中送炭，你不感动么，怎么会不感动！,5829764753,CX国际大牌范儿
可贵的民风。[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],888876423973662,悠闲原野Lw
高速应该给补助,3584840982334920,优雅海燕Dc0
普通百姓都比官方做得好[赞][赞][赞],3249762395751965,高冷梦想eK
[赞][赞]好样的！要给点成本价格,3504888445667828,飘雪的晚上你在哪里开
[心][心][心][心][心][心][流泪]！,2571106771542515,王红丽
总算拿回一分了[赞],100496833002,罗密欧与猪过夜
那个地方都有善良的人，相反那个地方都有恶的人。,3337738139208635,一念永恒的爱
民风淳朴的中国人民！[赞][赞][赞],59044457213,版纳B
大爱无疆老家河南为家人点赞,1173878581504104,洒脱风筝yql
[流泪]感恩的心。[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞]这就是我们大河南人民爱心,57338368721,范哥120
大河南真中[赞][赞][赞],50002802286,大气微风0g5
河南人好样的，加油[赞],102438064749,不打不服的小宝贝
河南兄弟们好样的[赞][赞][赞][赞][赞][赞][赞],111554032760,美莲1729849788968
我是河南人！我骄傲！,4468863222689832,健康柑桔4x6
我们中国人在大灾大难面前总是空前团结[赞],110736492686,格学高考规划
我是河南人，我为老乡的温暖大爱行为骄傲！,2858351540831631,杏花雨
河南人的榜样,3931489021210352,坐蒲听禪
河南厉害!,69364310999,乘风破浪的高山ny
希望以后别再黑河南人[祈祷]河南人是忠厚善良的[赞][赞][赞],83883827296,纪晓东18
单个镜头特写[捂脸][捂脸][捂脸],81820909144,时髦橘子42
人间处处有真情，雪中送上一碗热气腾腾的面彰显了河南人民的真情大爱[赞][赞][赞],2322647901274942,老衲多米诺
世界上有爱心的人真多[祈祷][祈祷]祝好人一生平安[赞][赞],71916609559,港湾之龙
这波给河南人点赞[赞][赞][赞],110411928260,轻狂儒雅书生
为善良的河南人点赞[赞][赞][赞][赞][赞][赞][赞][赞],1886389338120637,用朝花夕拾
雪中送炭很感人！记住这个村，有机会一定应当报答。[赞][赞][赞],3547262626,看那个
为河南爱心人士点赞[赞][赞][赞],110969079734,莓莓888
传递正能量满满的爱❤❤❤,83069706189,河湟传奇
忠义二字河南人，郭德纲说的[灵光一闪],1412192537964638,律动心声
必须的，河南我的家乡大爱无言。,102020773314,三儿一妮
不是说河南高速雪都除了吗？,81533974711,白菜地的人
寒冬腊月的天 突然不冷了 心中好暖…,12561872451,猫王9975
是村民 是村民 是村民重要的事说三遍,5764158073,和悦Rs
朴实无华的河南好人！河南人好样的！帮助人于危难之中！,97596752268,mengzhongdeyuanfang
信阳人太热情了，给信阳人民点赞。[赞][赞][赞],215122708280092,直爽的阳光宅男
这就是大河南人民。,2295435349466252,优雅熊猫76a
好样的河南人，不象有些其他地方，遇到这种情况，把食物的价钱抬的老高，有河南人这种大爱，才是我中国人的大爱，值得学习[加油][加油][加油][加油][加油][加油][送自己一朵花][送自己一朵花][送自己一朵花][送自己一朵花][送自己一朵花][送自己一朵花],2634071013066844,自由的冰淇淋m4W
格局小了，这就是我们淳朴善良的河南人！大美河南欢迎您，为您护航！一路平安！[祈祷][祈祷][祈祷],63065811926,迷彩204495347
大爱无疆为河南人点赞[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][加油][加油][加油][加油][加油][加油],5400623032,老秦53015002
[赞][赞][赞][赞],4274530426843463,用户5904022508182
善良的人，福报必到！[赞],111160934689,公鸡大
点赞河南人,4034613974,GZATENZA
多年来 河南终于加一分了 河南人民多搞些正能量 加加分 别在抹黑河南了,100676299827,歇斯底li
大河南除去个别人不怎么样全是好人为大河南点赞[赞][赞][赞][赞][赞][赞][赞],106096930014,运筹帷幄青山RZ
给河南人点赞[赞],1925993641552206,坚持学习致富
平时黑河南的我们会生气，会气愤，但是在大是大非面前，在大灾面前我们河南人 中！洪水，地震，疫情，大雪哪有需要那就有我们！忠义二字河南人！[比心][比心][比心][比心],84765479860,优素福YouSuFu
大河南，礼仪之邦，中华文化发源地，人厚地丰,103971491901,用户不悔
为有大爱的老百姓点赞！[赞][赞][赞][赞][赞][赞][赞][赞],94249565658,京法347
要20也不多呀？你的价值观就有问题,3026298845276620,爱修饰换新服务
[祈祷]百姓能救群众[握手]中国人是真的纯朴热心侠义，只是不知道什么原因搞得人防人，人人以自保为本[流泪]什么原因啊？,185142289117859,自由的饺子vVZ
这次没人嫌贵了吧,51465193832,吃瓜第一线YYDS
//@点石成石69:不要钱是人家的人品，给本钱是我们的底线！,56927878101,珍好51
呵呵呵，迷之操作，待解之迷,6877509916,要深挖洞广积粮
好歹洽点钱,5719345338,开朗晚风cnF
这才是中国人[赞][赞][赞],111099368412,直爽明月86
河南人还得加油[赞],68585507717,光棍也有梦想
河南伟大,100399327805,士心802
