红太阳是信仰,这个人很懒，什么都没留下。,,3311450561,MS4wLjABAAAAqU-FaXkm_8_HRGnf1JTXovol3Wa0cAFe2k4XZzPrOxk,16,4,14,0,0,1,2,13,0.25,0.875,0,0.0,0,57000,73,608
愛倪壹杤姩,头条爱好者,,5433735618,MS4wLjABAAAA2-NiSV4byKAKBKIcGEfEFoKYo4HxX6cYGrtvBSPkJeQ,9,2,8,0,0,0,2,7,0.2222222222222222,0.8888888888888888,0,0.0,0,5916,29,92
正能量小米饭,北京市一个小草 对生活充满乐观 对工作充满激情 对社会充满铁头,,78031894981,MS4wLjABAAAAIugyU84coFKUWbTid78sbrT9R7pGlRzEyLWJmPzYEC8,2,2,2,0,0,1,1,0,1.0,1.0,1,0.5,0,11000,15,27
胡行圆,,,6609271246,MS4wLjABAAAAF3xgqg5HA4deZYpHRI-hF_V0yUZgAXLN2bumpdDQPdA,44,38,14,1,7,16,14,6,0.8636363636363636,0.3181818181818182,3,0.06818181818181818,0,9459,57,54
貓貓是条狗,,,2356945219254736,MS4wLjABAAAApRL3bfrfhWjZrFD6m7VdoVw9VEXLVHeqX4bOsU1TijZPnaz5KtGq7M9u7UMINZiS,33,33,6,0,2,9,22,0,1.0,0.18181818181818182,2,0.06060606060606061,0,10000,9,52
淳竣优选,分享居家好物共度美好生活关注➕我给您的生活增添乐趣,,50670303697,MS4wLjABAAAA8EQZxTVckd_mB3Hn6WhB3f4UUe2OydoTfRVocWQjPQE,3,3,1,0,1,1,1,0,1.0,0.3333333333333333,0,0.0,0,3,9,178
无声细雨888,这个人很懒，什么都没留下。,,109203904977,MS4wLjABAAAAS537QjU954dvimn7dByrq_xAaUUi957MQNPET13cRms,120,120,88,57,0,1,61,1,1.0,0.7333333333333333,14,0.11666666666666667,0,39000,158,97
西山过客888,,,74182998483,MS4wLjABAAAAfmnnzFKGJOKf0ceAYDNoxmiSB-1pVEMnFB7RMXkh-zo,28,25,7,0,0,0,25,3,0.8928571428571429,0.25,0,0.0,0,2003,102,566
有没有名字可以注册嘛,,,3245378288499159,MS4wLjABAAAADhBJj73SnS8KfIbXJZDsOI7TCPzZ9ml7iCroTfyUPSLRFkMf3S9aptlWzjabq9xU,253,232,85,0,0,0,232,21,0.9169960474308301,0.3359683794466403,20,0.07905138339920949,0,18000,52,125
哎吆喂唉幺威,,,1596176856,MS4wLjABAAAA-TLBrNhm3pdiakkp6ibFUc_dM9Sc1pFWZexC8eFmRA8,4,4,0,0,0,2,2,0,1.0,0.0,0,0.0,0,29000,43,314
假胡子叔叔,,,2951560863422936,MS4wLjABAAAAmpsH8a6DBCif5PKy0Dv3H_5jxk63AuDrvQp_zsK2gl6cdSn7gK0ttK_-t4cF3piG,186,186,30,3,1,0,182,0,1.0,0.16129032258064516,6,0.03225806451612903,0,29000,52,133
道vs无为,无业游民,,64489535979,MS4wLjABAAAAJUz4P6aMktCYZQszkihQltT1Ug_d4hMpcr8muGh64_o,17,17,4,2,0,1,13,1,1.0,0.23529411764705882,0,0.0,0,4341,8,92
瑞玛车业,有一颗保护儿童的梦！,,6878575085,MS4wLjABAAAAe1v9APCWGiOoD-7Q94CQiaYllbloM2TDqSYWq4gsFRs,173,141,34,0,6,107,25,35,0.815028901734104,0.19653179190751446,3,0.017341040462427744,0,10000,102,149
lcx,＼,,2089527440325101,MS4wLjABAAAAQbsq1qU3CDA7vfUXuUua45LpcRH88aZHVMpFpExyCPwpsAZXQtswxyeefygnmm5a,2,2,0,0,0,0,2,0,1.0,0.0,0,0.0,0,5,0,6
吴影无,,,100038400497,MS4wLjABAAAAJzANgxS8792etyDXuhkA7kS6LR5LM4NzcY8oYiww_d0,23,1,15,0,0,0,1,22,0.043478260869565216,0.6521739130434783,0,0.0,0,97000,80,45
,,,83205712525811,MS4wLjABAAAAdxv9UsCwcMHlynG6CnItIml2hgpunySnupiUChbXBIA,0,0,0,0,0,0,0,0,,,0,,0,984,1,3
风清万壑,长风驱松柏，声拂万壑清,轮胎制造公司网络工程师,78612126197,MS4wLjABAAAAIYTVkrJSTIPXE2tYclSjB0vubbOBeIwAkTHBjB17V5g,178,130,115,9,21,14,84,50,0.7303370786516854,0.6460674157303371,28,0.15730337078651685,0,18000,170,211
BZ177,,,5915564533,MS4wLjABAAAAShBDubSx_q_5r4c30nHvUBSzUkcL-7Z_mf6tDwMfoWg,71,6,52,0,0,0,2,69,0.08450704225352113,0.7323943661971831,1,0.014084507042253521,0,13000,137,1345
,,,108608150011,MS4wLjABAAAAY6RZbk_NR0NBbbvUT_G7Gh0GeoHQQkXec9aBexaFWHQ,0,0,0,0,0,0,0,0,,,0,,0,7903,4,20
杨泽继,,,55436074301947,MS4wLjABAAAAJh6Yck2zpeUbh8_WFpA8WQ3Uu8SY-o49V3z8G1uPeNg,1,1,0,0,0,0,1,0,1.0,0.0,0,0.0,0,94,0,2
CrazyCorsair,,,92594305539,MS4wLjABAAAAPv7DS5BZrhZJqKIB63AJ8OPYec7AOAhsW13T1tbmhbg,2,2,0,0,0,0,2,0,1.0,0.0,0,0.0,0,890,6,275
顽强河流6,,,84688484868,MS4wLjABAAAAyhouit_W4_WJQ6mJLICQz66f6FJWu0n-0F9taYDXs7Q,7,4,7,0,0,0,4,3,0.5714285714285714,1.0,1,0.14285714285714285,0,14000,34,64
花中笑,月季花种植知识和无花果种植技巧分享；其他花卉植物知识等；还有一些原创性园艺技巧分享,,50774555143,MS4wLjABAAAAro_DbS_-G9Sp0hrCeaB5u4n0muTdWA32X2QmDyj6rWI,852,820,642,137,354,7,317,34,0.9624413145539906,0.7535211267605634,473,0.5551643192488263,1,27000,1339,4998
꧁朋   友꧂,,,74961844746,MS4wLjABAAAA3cs16P8C3Q_3rese0nIgYMxEYPZkZr-pLY5Vr1FaVcA,4,4,1,0,0,0,4,0,1.0,0.25,0,0.0,0,326,12,366
车宁Pro,从事汽车配件行业15年，关注汽车发展……感谢关注！,,52339563026,MS4wLjABAAAA1yXttWNpk8_se-UwKac3mkeoFGGff_CeLWViwg87XM4,840,840,834,12,132,64,632,0,1.0,0.9928571428571429,625,0.7440476190476191,0,121000,9093,103
顶级橙子c3M,,,6196386323,MS4wLjABAAAASE1C0AQabpmi-boL3DaKL0y0BQ29MXSxqgiNOwZhNC8,7,7,0,0,0,5,2,0,1.0,0.0,0,0.0,0,1806,20,720
取个名字真的很难了,,,1921578598414868,MS4wLjABAAAANWNJQ9prIJz22GauRzplVF0NknE6k8wC_9bNNakEmN--FTLgiCINSC68U0n_WZrr,41,41,6,0,9,25,7,0,1.0,0.14634146341463414,0,0.0,0,1554,3,5
shen陷错觉,无,,6052264470,MS4wLjABAAAAJSnMfuBQaIcOuSAo3KQ1DL6zZaoxMWCw4M3p9VBZhzQ,19,16,13,0,3,0,11,5,0.8421052631578947,0.6842105263157895,2,0.10526315789473684,0,8592,52,113
风陵渡终身误,KIROV Reporting！！,,2621656481929751,MS4wLjABAAAAxpdE3h7auWG93MzXy_XBE4cdjeKHU_X_cR2HaGqHBKbwjBT8cN7VzkYPAvXhJRxt,8,8,8,0,0,0,8,0,1.0,1.0,4,0.5,0,29000,24,24
翩翩彼岸花,,,1800821272,MS4wLjABAAAA3KA9iV66SgJpi9DsOUPdM5iy56UzEQC4YOSAZCR80Nk,25,25,11,0,7,1,17,0,1.0,0.44,6,0.24,0,1293,51,409
恐龙杠狠,,,3422159625001496,MS4wLjABAAAAbbwuSvUYRk7tp1GcBy6MVO1epCVIFbRXv7nudjcVmoIgC0nBV0PSPMBuGg9cBPGx,4,4,1,0,0,0,4,0,1.0,0.25,0,0.0,0,2660,5,89
俊俏圆月Sq,,,5527034394,MS4wLjABAAAAR8_0AcsULpSVUyTMfaPGTfyfQYodc4kZH--YD-OPHR4,13,3,9,0,0,0,2,11,0.23076923076923078,0.6923076923076923,0,0.0,0,5999,29,166
中国人笑看刘博士,抗联从此过，子孙不断头！🇨🇳,,3636271644,MS4wLjABAAAA8HWPHlHqpsXrhnDpx07UVkqfUcjARGLdHufMgk9SEGE,279,38,157,0,0,0,36,243,0.13620071684587814,0.5627240143369175,13,0.04659498207885305,0,126000,165,344
公子胤,,,1662049365269022,MS4wLjABAAAADCVQ542exZB4N1fvDCphCUQt9FPoRNeolxjic7YPcnSsSiE9fD99GHY_U46XY9RR,18,7,12,0,5,1,1,11,0.3888888888888889,0.6666666666666666,0,0.0,0,2233,5,81
量子二踢脚,白日依山尽，黄河入海流。,,1081513127975456,MS4wLjABAAAAqAfwubdQDFufnfPurO-wFKp5sM-gC-1QexhicSrMshRNETdJW_6u4RSR1diutviG,7,5,4,0,0,0,5,2,0.7142857142857143,0.5714285714285714,0,0.0,0,4217,8,49
小小土豆丝儿,这个人很懒，什么都没留下←前面说的是真的！,,84964350498,MS4wLjABAAAA81Lp3FISBeCjElv4D-xlbTD9JPDx2-IvaPDat8m637M,296,293,177,35,92,11,145,13,0.9898648648648649,0.597972972972973,104,0.35135135135135137,0,4059,209,58
正能量书签x,一心只拜王阳明，三生有幸大中华。,,5986982435,MS4wLjABAAAAGcUoxS5nDCkadfrr7gpT9axeeHaHieRs8HNZNREWY_Q,83,63,27,1,0,3,58,21,0.7590361445783133,0.3253012048192771,3,0.03614457831325301,0,22000,297,434
美人吖,,,88379735685671,MS4wLjABAAAAsBYdTqfBfDHuVaEXu8c_elv9ecppN9cn9VJ4fQ-T5T8,2,2,0,0,0,1,1,0,1.0,0.0,0,0.0,0,101,2,1
自由鲸鱼38,,,2946278938393134,MS4wLjABAAAAGcDpHETOZ9MZKB0cdQTsnJQ7QUPPK6H4G103G_OQz5wI5q5X_lvG3Xt_F_apKGfK,10,10,2,0,0,0,10,0,1.0,0.2,1,0.1,0,2667,17,2
爱滴魔力转圈圈哦,,,74570267182,MS4wLjABAAAARtwgPntBwkqrgZ6gNzrfd3fBa3UvCXlMsdNHFNpvd_Y,35,35,4,0,4,26,5,0,1.0,0.11428571428571428,2,0.05714285714285714,0,44,6,67
,,,68449458741,MS4wLjABAAAA-wZ2SQgiRPLVcCZMH4qbofl3DpzJyLc1ECQBG4yKkPk,0,0,0,0,0,0,0,0,,,0,,0,4245,5,160
,,,611768243862078,MS4wLjABAAAA56lbWNaSMkz9nSkgv4-685cbE2jOY5KTuSGnmn6V9_w,0,0,0,0,0,0,0,0,,,0,,0,0,0,0
简单的love,,,5788899903,MS4wLjABAAAAXaMln9O_tsNPcGyti-YBuY3Uwat1djl94h6Vcu61K_g,12,12,5,0,2,0,10,0,1.0,0.4166666666666667,1,0.08333333333333333,0,15000,40,1350
01conan,,,6371916351,MS4wLjABAAAAf8MVqI9VZkQ9zxvOC-pJ6ViVVjEIl7yNYPlyqzBs0vw,20,18,5,1,0,1,16,2,0.9,0.25,3,0.15,0,12000,19,511
,,,95930702401,MS4wLjABAAAAU3R4Mn39_zKceazz_TyA_xm1RoRlHAqT1Swr9TmcEoo,0,0,0,0,0,0,0,0,,,0,,0,1593,7,1367
雷老鼠的米老鼠,回忆过去，思考当下，展望未来,,50708306496,MS4wLjABAAAAqQHczqxa4bxeV5uhl_mMTiDlssOMVxgMAjSFQEywLbg,26,26,11,1,0,0,24,1,1.0,0.4230769230769231,2,0.07692307692307693,0,35000,55,27
朴实苹果0i8,,,4248165771909695,MS4wLjABAAAA_g6zblWQlHnb8B-x_Jy-s0woTqdmmvb_Trw2q53wRXgxid-7Onc2x-wQ_zTOhGbR,8,8,1,0,0,0,8,0,1.0,0.125,0,0.0,0,627,3,18
智者小马跑不快,,,4146978963855943,MS4wLjABAAAAmZBz94k8s_ETxfp7M8nzgb2Sm0q_IvEpAQNKbkka7qVTSJ32FQy2eKCY2fO-N5LE,6,5,6,4,0,0,1,1,0.8333333333333334,1.0,5,0.8333333333333334,0,7044,10,0
壹本行天下,江湖行路人🚶‍♂️,,12147956298,MS4wLjABAAAAB8ppkBLRFIshchVu6fFKvLYCcpavvbWSbKnzM3Wz2Es,67,47,53,0,14,20,13,20,0.7014925373134329,0.7910447761194029,11,0.16417910447761194,0,21000,117,1328
道尚道,人生是一场自我的修炼发生就是合逻辑,,7015430731,MS4wLjABAAAAM94iNri4bk7PB8RZYd7YbWyZsaOD78Vc0VsftA2pUiM,16,15,7,0,0,0,15,1,0.9375,0.4375,1,0.0625,0,33000,79,543
诚感美成,,,1698075867355726,MS4wLjABAAAAOg6lJTXjtHY1mdjcMmJTefaukvnUXYR9uApeNvc4w-AHLjEocFk9MU8IBa_XOLAy,8,8,5,0,0,0,8,0,1.0,0.625,1,0.125,0,24000,28,236
驰骋在奔小康大路上,,,101412797007,MS4wLjABAAAA_UqceePa8G4MzDrND6CfsBGRfiC0rrBtJCQtznQfF4I,147,147,23,0,0,144,3,0,1.0,0.1564625850340136,1,0.006802721088435374,0,4601,70,180
,,,75792374357,MS4wLjABAAAAmdND_9WFhxBFCkgww8eZzheQyaWbDnacfgrxrty2xt4,0,0,0,0,0,0,0,0,,,0,,0,3477,115,71
小吖人物,坚定不移的奋斗者……,,105745185370,MS4wLjABAAAA7HS2qphHVQyMrr5H_jFA6cH7bFKUQTQb-oq_vyPUmfo,202,202,60,0,0,0,201,1,1.0,0.297029702970297,23,0.11386138613861387,0,2483,104,934
Galaxty,,,4073683547,MS4wLjABAAAAQQVFJlNZPmnTDo3gv6ks69YnYSZdQSxMe4llxHD7iik,42,42,7,0,0,23,19,0,1.0,0.16666666666666666,3,0.07142857142857142,0,1886,13,443
乘風破浪925,,,6025787996,MS4wLjABAAAADp-CAq0zFQk0U0zqhyd9wk2k6NsaHzOz_FlL__Dzobw,165,60,122,0,2,1,56,106,0.36363636363636365,0.7393939393939394,14,0.08484848484848485,0,105000,341,117
一往无前生活家Nk,,,3531271253277277,MS4wLjABAAAAgg7tGnJ-yWMQpTbZkOiyzdWWuNGK7yKhuEl3mQqx1O5g52PV3tcaVp5SikqjW8v-,53,51,8,0,0,0,51,2,0.9622641509433962,0.1509433962264151,0,0.0,0,1210,6,5
红魔故事,红魔曼联的球迷，既见证了99年的三冠王，也有幸看到了2008年的莫斯科之夜，既然可以享受他赢球的快乐，也接受他七年没有英超冠军的现实。,,22093199966,MS4wLjABAAAAGHS0ehNafh8xLxx7uVyh2q2rOQc_DITqgspUk19x6EY,17,17,13,0,3,1,13,0,1.0,0.7647058823529411,1,0.058823529411764705,0,4628,124,299
斌了个斌,这个人很懒，什么都没留下。,,53322177118,MS4wLjABAAAAgnr8EtL8S45JzJCdkSVSou3-x6ikuOztqJfkqJoeB_k,96,40,72,1,0,0,39,56,0.4166666666666667,0.75,7,0.07291666666666667,0,57000,102,223
上进的花猫ish,,,1314649530178139,MS4wLjABAAAALv7QSPivcHY-aTWN9x2RwsZIQxlvEM2k7QbEgHA7a1soPRYw7omjXAZsTrShfYQ_,90,72,23,0,0,0,72,18,0.8,0.25555555555555554,1,0.011111111111111112,0,21000,22,214
勇者星球PE,,,5790988903,MS4wLjABAAAAEE6brw1li1eraLmbR7r886EOZ8wBDNUbDQYpC8AoNe8,115,42,48,0,0,0,41,74,0.3652173913043478,0.41739130434782606,1,0.008695652173913044,0,69000,220,1964
自由的梦想家Im,,,1873987196688999,MS4wLjABAAAA6RMmjspOIW3P4ssZG5ivY120GSxBT9DgjZexPDomzGudkupMhu-yOwyZuH4dESId,181,181,54,1,0,0,180,0,1.0,0.2983425414364641,9,0.049723756906077346,0,7299,129,812
乱世向阳,行行散散江湖路，起起伏伏人间事。听历史，说故事。,,110527519335,MS4wLjABAAAANOVIVrNBZA2CV1-4Q2w8MRGX1d564mrKvd9id0Ksk-I,40,35,31,10,0,0,25,5,0.875,0.775,8,0.2,0,13000,41,423
清溪老鱼,,,3941169769,MS4wLjABAAAAC7oz_388O1-YQ_h9fvsFXDuKY988rieophkTrmETzus,2,2,2,0,0,0,2,0,1.0,1.0,1,0.5,0,4000,30,18
容城枫,,,69783296620,MS4wLjABAAAAsWEZ_8q1Crmk_lPK7hALHC3Dn_Cr1vp6Vj7bl3E5zCo,35,10,23,0,0,0,10,25,0.2857142857142857,0.6571428571428571,3,0.08571428571428572,0,16000,41,62
,,,1495785047595629,MS4wLjABAAAA_zwoISU0So3z-VEoOta41djUj4KE8yNNzHt4ClXiN0nR8xpeRLS_9-NfN8hbkR2P,0,0,0,0,0,0,0,0,,,0,,0,79,1,0
凉城美景看不完,这个人很懒，什么都没留下。,,3557595770,MS4wLjABAAAApTTguK_onsjLyfEdSrvvodG8SkDaco5CX6NbJK2g_NE,478,445,172,3,0,0,440,35,0.9309623430962343,0.3598326359832636,32,0.06694560669456066,0,47000,263,859
Gone,,,4312725248023164,MS4wLjABAAAA1rkYz9o5l3zvEKIWGPOov_nqxQXC6oJT423g78y3Bp7Z0LbRnCrgyjjIObIgM4f7,43,43,17,0,5,34,4,0,1.0,0.3953488372093023,12,0.27906976744186046,0,125,2,0
所谓专家,,,4202805888,MS4wLjABAAAAJdNQLbX2BqkjAr6ov4G7xSrN7OKfddMDwnOhUI7Gn5o,28,26,12,0,0,0,26,2,0.9285714285714286,0.42857142857142855,1,0.03571428571428571,0,2201,76,282
图表生活,挖掘身边数据，图表展示生活！,,3295189633,MS4wLjABAAAAuQ7axV3K9CQIeMrp_HCVBlAL8Uv-BO4CUzQ2zam_4AE,439,401,422,15,375,0,10,33,0.9134396355353075,0.9612756264236902,364,0.8291571753986332,1,23000,1099,69
如梦一生,,,574395718843011,MS4wLjABAAAA2YAMJLTv4Jvx7pS6lC7tY57mHsqcnFfgLygH3Ad4JT8,4,4,1,0,0,0,4,0,1.0,0.25,1,0.25,0,567,0,20
青苹果爱数码科技,超级喜欢赛车，喜欢看各种竞技类的车赛,,3997460407270020,MS4wLjABAAAAya-soQWYvhBifznSYjqTRW1A5QtZdTBKWm-oQVEWdpMGCccPyimknsVIrsEeuqqQ,356,356,92,0,0,26,330,0,1.0,0.25842696629213485,24,0.06741573033707865,0,28000,97,6
再点一支烟49774124,,,5133679246,MS4wLjABAAAAGpaYL1ddRpfrkHCqNZuHj4Rt9_bFwqe-MS54vc55mpM,24,24,4,0,0,3,17,4,1.0,0.16666666666666666,0,0.0,0,7380,46,436
顺风网络阮,,,3957013135,MS4wLjABAAAAuHY5Duu3rNmtSxxps-PMHoRp_1HuJxoVdGJIMnxfNKw,123,109,43,1,1,32,75,14,0.8861788617886179,0.34959349593495936,4,0.032520325203252036,0,26000,155,3350
lau81252794,,,6167657105,MS4wLjABAAAAHAhetvMYX38Sk-AkgpQOHj4xim77csoWjXeksCV1T7c,1,1,1,1,0,0,0,0,1.0,1.0,0,0.0,0,13,28,159
,,,105202547346,MS4wLjABAAAAlODmLu2bqXTa7CKfp4j7BxB8mavu_ZVNTEUL39gx7tA,0,0,0,0,0,0,0,0,,,0,,0,437,0,20
Lenovobenben,,,88971590290,MS4wLjABAAAAHEzxC5IbRiMELG7oy25NbuHNXYERTxT3yddnUGyIzl0,10,7,8,0,2,0,5,3,0.7,0.8,2,0.2,0,5875,299,40
悠悠自若的鱼,,,3153017074104988,MS4wLjABAAAAbrJS_6mF8AAplNKeiSFr8qS0HHxRGX27Y1VFYW3y86kMX81yUPXAD0cAakWSPDAf,5,3,5,0,0,1,2,2,0.6,1.0,1,0.2,0,11000,15,63
,,,108222552733,MS4wLjABAAAA1pInpejiC9o_NdCJ7--AdsaqynphO7rK9nA1ZKfKrTQ,0,0,0,0,0,0,0,0,,,0,,0,293,0,5
西街电车,出入平安,,483401694460574,MS4wLjABAAAAnfsZ7yHyX3Ni0uhhf2Pnfc8DfOujmnnIm1tmo-4qOJo,6,6,2,0,1,2,3,0,1.0,0.3333333333333333,0,0.0,0,166,7,532
小桐爸比,这个人很懒，什么都没留下。,,4431788703,MS4wLjABAAAAkrngk1WptXKTeJuMf_QtCFS8bmQ0IxHEOpr-r28gNg4,33,20,6,0,1,11,8,13,0.6060606060606061,0.18181818181818182,1,0.030303030303030304,0,15000,43,1013
,,,4397955747,MS4wLjABAAAAdZ-7D_DJ98xWI4o-3RityU13fJemEF2GVCNC4rE4WQ0,0,0,0,0,0,0,0,0,,,0,,0,8375,49,63
,,,21184633509,MS4wLjABAAAA4s-_DEfn_wG37JVGyI9NMBdqiMk9RL2wh-1b-MuctJo,0,0,0,0,0,0,0,0,,,0,,0,13000,44,612
独立思考的速度与激情,谢谢大家的关注,,62722472613,MS4wLjABAAAAJoHFtosnOBfBozjOkZZeEsg5ssSv91BC5ESVUpIAHsU,26,25,21,0,14,1,9,2,0.9615384615384616,0.8076923076923077,17,0.6538461538461539,0,26000,63,73
小小书童aa,身在地球，心怀宇宙,,5742795431,MS4wLjABAAAAL_jfhvQns01nBubMQgJRgt7zTrXBD5ocUq3vUk06l88,11,9,10,0,6,0,3,2,0.8181818181818182,0.9090909090909091,2,0.18181818181818182,0,6313,715,122
CHINADAILY2,正能量,,2129134855133863,MS4wLjABAAAA8ww6kru56-iGYVe8HlGpXFm_-0MkkuF3-Rs1E_1ujzWkE7LpykdP2BM5ghE72lGy,12,12,7,0,0,0,12,0,1.0,0.5833333333333334,0,0.0,0,130000,15000,26
胡聊茶馆,一个小人物眼中的——大世界,,55352883882,MS4wLjABAAAA3Or3YhH5ygB9vJZtcHf-fm3zQPEz8_HXBa-PxKPwXUM,136,116,105,6,65,1,43,21,0.8529411764705882,0.7720588235294118,57,0.41911764705882354,0,72000,1299,1302
遥望灬阑珊处,,,3735706283,MS4wLjABAAAARNeTzmS1sJAnvhdoJr96vpB3b24ZziEVcIjN0TfqBhs,10,7,8,0,2,3,2,3,0.7,0.8,1,0.1,0,16000,38,122
啷当鱼佬,,,5578267307,MS4wLjABAAAA4Olt0niQZoY-NIYWGeKBpWL5CKiBalaWIf4u-6nIa0E,4,3,4,0,1,0,2,1,0.75,1.0,1,0.25,0,13000,26,138
宅强1,,,7014980267,MS4wLjABAAAAwdarBm_aUvusHZR3IsF8D-Nm0bhqQYnX_9b2dALs3lg,4,3,2,0,0,0,3,1,0.75,0.5,0,0.0,0,988,44,28
而立方知世事难,,,80715659950,MS4wLjABAAAAPYKnU6MLU5Mp76HSM-VYhZrzRZ-YiaUAVxHH7jFUuX0,19,19,2,0,0,0,19,0,1.0,0.10526315789473684,0,0.0,0,2977,10,56
无用,学习,,2562278933404332,MS4wLjABAAAALC5q847kPjyqxAibbDtWDZU5LGP2OTTU8eLdl9KVdwD7FvCo_pZS4Mq1z_h2jFGs,3,3,1,0,0,0,3,0,1.0,0.3333333333333333,0,0.0,0,1689,1,14
老韩说的就是我,,,3711392432,MS4wLjABAAAApE84OU-uQ1oz6P350dTUsOZ8n4o4LtJi7KAv5Ad9hMM,228,213,87,2,0,0,211,15,0.9342105263157895,0.3815789473684211,5,0.021929824561403508,0,203000,883,862
子非于安之乐,这个人很懒，什么都没留下。,,60765239985,MS4wLjABAAAAHfnkca3lhk58lcKMWwH4kgTtiRkcjSDCrBao0500vhk,115,16,23,1,0,1,4,109,0.1391304347826087,0.2,0,0.0,0,21000,57,140
大风Jeff,,,6638951090,MS4wLjABAAAAyC16INWPS4Dazh6brjAL0yb63uHs5YDvS2zGMuZf5nA,133,133,69,0,55,64,14,0,1.0,0.518796992481203,25,0.18796992481203006,0,1003,27,337
爱栀子花开,今日头条（爱栀子花开），用视频记录生活中的美好瞬间。,,92456893106,MS4wLjABAAAA1llQg6yftQpyAxDapnEEacIq6ma-D22v2_R_gRESxKM,256,256,70,0,73,183,0,0,1.0,0.2734375,54,0.2109375,0,1163,124,813
紫日焱焱,闲云野鹤,,3109124788,MS4wLjABAAAATIiw822vUZg_ElPuvQ58J6tNK87r-u8QJp91Bfm6Lms,76,70,60,0,6,42,22,6,0.9210526315789473,0.7894736842105263,22,0.2894736842105263,0,60000,196,202
黄秋11,嬉笑怒骂，我只代表我自己,,55667890866,MS4wLjABAAAASmHONJhzkxguh-C-N1zxU_YmCEVNLo5FynfEjECrcYc,856,570,265,1,8,29,519,299,0.6658878504672897,0.30957943925233644,55,0.06425233644859812,0,166000,669,219
,,,52398095030,MS4wLjABAAAAll66O1_hWeQ6Q86LZOudlc2tZ_zWkRuozPiBSb9TkYQ,0,0,0,0,0,0,0,0,,,0,,0,353,17,165
奕杯好咖啡,,,6587202236,MS4wLjABAAAAPcIBlMrOMxNCnKcDq2HecXXmreYhwKOa3sN6YnjUY7I,245,173,57,1,25,112,33,74,0.7061224489795919,0.23265306122448978,8,0.0326530612244898,0,5583,105,323
,,,1714835583679166,MS4wLjABAAAAQMeSr8vZBf0JPcQwGXFKph_h38tnV2S-Ud3TGazt_7sbKCykL1YzuMjYdAenbTgJ,0,0,0,0,0,0,0,0,,,0,,0,4,0,0
SATO深圳一代,,,55990516414,MS4wLjABAAAAg6iCoo-L2dFBwGFvE1y-N2hp_sMsasJ5OvPuG8miaeE,3,3,0,0,1,1,1,0,1.0,0.0,0,0.0,0,1406,9,56
连接用户已掉线,每天动漫分享,,62442191553,MS4wLjABAAAAx6rUanu-VdQ2l_kbKPrPFRZDtLWRuVz_Fag94Bi1N0c,394,332,275,100,14,6,209,65,0.8426395939086294,0.6979695431472082,125,0.31725888324873097,0,21000,1826,63
,,,71907080898,MS4wLjABAAAAE87mrRSFa8EZKY_DvnVL3mgElsUDkOzN4bYHM_xz6wo,1,1,0,0,0,0,0,1,1.0,0.0,0,0.0,0,492000,550,555
曾经漂在广东,看人生起起落落，看世事变换无常，谨守内心！,,3399801539,MS4wLjABAAAAiWeAvgSH1kEEMg8ZycJOCI1nJtogq1XaEkmkEpkgMCA,218,162,148,21,4,5,131,57,0.7431192660550459,0.6788990825688074,54,0.24770642201834864,0,77000,722,2443
杭州楚人,不忘初心 方得始终~,,1732448302152391,MS4wLjABAAAAauYjXBtbsO97QQ986JQa5aJHBIUvv5fketkqW_UQw13x8tTkEQIoAXw5DKwCyGxe,26,26,17,0,0,1,25,0,1.0,0.6538461538461539,4,0.15384615384615385,0,13000,266,375
,,,536152334940872,MS4wLjABAAAANea-WgaLj5BkZTtwHo-fSNp-Yk5LclogICLZ3IPm8p4,0,0,0,0,0,0,0,0,,,0,,0,335,1,10
开心美一天7388,,,102675290827,MS4wLjABAAAAea9vcg1RVsa9vllLpFtEhyzVSEnV_WK6TYzkZdNabPw,19,19,0,0,0,11,8,0,1.0,0.0,0,0.0,0,772,4,142
开心的闲的无事,,,4573846220,MS4wLjABAAAAuKSt5tNvhsvZrWRCS620X6srkdA_Z22yojUXSZ59xyY,136,122,74,1,0,0,121,14,0.8970588235294118,0.5441176470588235,14,0.10294117647058823,0,7148,185,291
心跳Fly,,,3769875154,MS4wLjABAAAAYOgXe2vPSbQD5Y_XTG_Gr1uncQTqcdJMUfDO9WCTigM,1,1,0,0,0,0,1,0,1.0,0.0,0,0.0,0,699,33,170
,,,632951100152535,MS4wLjABAAAAefI44DtYOcEkvjpePhD57F8E1lfWTGn7WYA7vU777I0,0,0,0,0,0,0,0,0,,,0,,0,6614,9,159
,,,1837982859926232,MS4wLjABAAAA76GFqlDfHOhp-Z15YIfqAHdNgQ7aZwUPDFSjursJnHkfg451OM3ytdv3gMNeJheP,0,0,0,0,0,0,0,0,,,0,,0,29,0,0
优雅的阿萨,做一个温暖的人,,2463385293167323,MS4wLjABAAAAlB2f_ABbs9VqJ6-kdXTXrR_lCJuyjNBCmbNK7DzvtyLur_v3Jpb3rdL8wrzzYUtd,7,7,0,0,1,5,1,0,1.0,0.0,0,0.0,0,5429,2,0
快乐饼干K2,,,70139550429,MS4wLjABAAAAcUQJu0C9cWPFGEWGUTHoRt-4Z1LDFD6sRPUf1sLpe9M,2,2,2,0,0,0,2,0,1.0,1.0,2,1.0,0,4768,85,238
